Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude
Indonesia,"QUANTUM HARMONY","TELUK SEMANGKA","2022-09-07 15:00:00","TLK SEMANGKA","TELUK SEMANGKA ANCH",9418054,Tanker,"2022-09-08 11:13:08",-5.5501,104.593
Indonesia,"PNS SERENA",CILACAP,-,"ID CXP",,9302968,Tanker,"2022-09-08 13:28:20",19.22301,64.27393
Indonesia,PETROGARUDA,CHITTAGONG,"2022-03-08 10:00:00","BD CGP","CHITTAGONG BREAKYARD",9248837,Tanker,"2022-03-20 09:19:10",22.45381,91.72213
Indonesia,"MARIA NASHWAH",MUARA,-,"MUARA BERAU",SURALAYA,9214123,Cargo,"2022-09-08 13:52:32",-5.883823,106.0292
Indonesia,"PELITA ENERGY",,"2022-09-02 03:00:00","ID PTB",,9161510,Tanker,"2022-09-08 13:51:49",-6.193333,107.9433
Indonesia,RASHAD,,"2022-09-06 04:00:00",M.BERAU,"MUARA BERAU ANCH",9220718,Cargo,"2022-09-08 13:51:42",-0.2665,117.5692
Indonesia,"GUNUNG DEMPO",NABIRE,"2022-09-08 11:00:00",NABIRE.ID,,9401324,Passenger,"2022-09-08 13:51:07",-1.465572,138.1305
Indonesia,"NORDIC BAHARI",SURABAYA,"2022-08-24 10:00:00",SURABAYA,SURABAYA,8203153,"Special Craft","2022-09-08 13:53:03",-7.201667,112.74
Indonesia,NARIVA,KOTABARU,-,"KOTA BARU",,9172715,Tanker,"2022-09-08 13:38:46",-5.024034,115.361
Indonesia,"JHONI XLIX",,"2022-09-04 14:00:00",MATARAPE,KENDARI,9590735,Cargo,"2022-09-08 13:48:37",-3.849527,122.5339
Indonesia,"COSMIC 20","SINGAPORE ANCH","2022-09-02 12:00:00",AWPA/SGP,"SINGAPORE ANCH",9128855,Tanker,"2022-09-08 13:52:50",1.244762,103.7965
Indonesia,"MERATUS PARIAMAN","PORT KLANG",-,MYPKG,,9371957,Cargo,"2022-09-08 13:53:17",3.905,98.87833
Indonesia,"MANALAGI ASTA",CILACAP,"2022-09-04 18:00:00","ID CILACAP","CILACAP ANCH",9200653,Cargo,"2022-09-08 12:09:30",-7.742355,109.1112
Indonesia,"SC EXPRESS LV",SURABAYA,-,SURABAYA,,9228849,Tanker,"2022-09-08 13:30:54",3.747902,99.27129
Indonesia,"FAJAR BAHARI III",JAKARTA,-,"ID MARUNDA",,9730282,Cargo,"2022-09-08 13:50:37",-0.148865,108.9319
Indonesia,"SHIP TRINITY",,-,"IBT PULAU LAUT",,9212395,Tanker,"2022-09-08 13:43:23",-6.95095,116.3369
Indonesia,"SUPREME STAR","TANJUNG PELEPAS","2022-08-31 03:00:00","MY TPP","TANJUNG PELEPAS ANCH",9265407,Tanker,"2022-09-08 13:53:09",1.271517,103.597
Indonesia,"FAJAR BAHARI II",JAKARTA,"2022-03-07 19:00:00",MARUNDA,JAKARTA,9647722,Cargo,"2022-09-08 13:52:11",-6.077265,106.9716
Indonesia,"SULAWESI LEADER",BALIKPAPAN,"2022-09-08 13:00:00",BALIKPAPAN,"BALIKPAPAN BAY ANCH",9087764,Cargo,"2022-09-08 13:52:17",-1.306782,116.8208
Indonesia,"NIKI SAE",,"2022-07-26 00:00:00","S U R A B A Y A",,9115066,Passenger,"2022-09-08 13:27:05",-8.450838,119.9145
Indonesia,"KRI DEWARUCI",PALEMBANG,,"No data (CLASS B transponder)",JAKARTA,0,"Sailing Vessel","2022-09-08 03:20:25",-6.104823,106.8925
Indonesia,LABOBAR,,"2022-08-10 15:30:00",JAMUANG,,9281542,Passenger,"2022-09-08 13:26:49",-7.106228,112.6618
Indonesia,"COSMIC 10","BATU AMPAR","2022-08-02 11:30:00",BATAM,"BATU AMPAR",9460344,Tanker,"2022-08-06 06:15:37",1.068008,103.9044
Indonesia,EMERYN,"PORT KLANG","2022-09-08 20:00:00","MY PKG",,9291315,Tanker,"2022-09-08 13:54:03",2.366883,101.766
Indonesia,URMILA,"ADANG BAY","2022-09-07 14:00:00","ADANG BAY",,9285160,Cargo,"2022-09-08 13:44:57",-1.689455,116.6878
Indonesia,"DHARMA LAUTAN INTAN",NAGA,"2022-08-18 09:00:00","NAGAN RAYA0-ACEH","MEULABOH ANCH",9284491,Cargo,"2022-09-06 20:02:49",4.069344,96.13725
Indonesia,"NIKI BAROKAH",BANJARMASIN,"2022-09-08 20:38:00",SURABAYA,,8210015,Passenger,"2022-09-08 12:40:31",-4.985448,113.7907
Indonesia,"PRIMA TANGGUH LVI","BATU AMPAR","2022-08-08 12:00:00",BATAM,"BATU AMPAR",9223253,Tanker,"2022-09-08 13:41:08",1.096353,103.9087
Indonesia,"MM SEJATI",MAKASSAR,-,MAKASSAR,,8822117,Cargo,"2022-09-08 13:31:03",-5.680905,109.5336
Indonesia,"MDM BATUR","RAS LAFFAN","2022-09-01 23:50:00","QA RLF","RAS LAFFAN",9347944,Cargo,"2022-09-08 13:50:26",25.92563,51.6057
Indonesia,KAMADIYA,BAHUDOPI,"2022-09-08 16:00:00",MOROWALI,,9360013,Cargo,"2022-09-08 10:43:41",-2.7757,122.1143
Indonesia,"MILA UTAMA",SURABAYA,"2022-09-03 23:00:00",SURABAYA,,8808082,Cargo,"2022-09-08 13:50:55",-3.500402,114.5004
Indonesia,"GREEN STARS",TELUKBAYUR,-,TELUK-KABUNG,,9217448,Tanker,"2022-09-08 13:08:58",-1.217333,106.2583
Indonesia,PETROMAX,MUNTOK,"2022-09-04 15:00:00",MUNTOK,"MUNTOK ANCH",9295050,Tanker,"2022-09-08 13:53:43",-2.063333,105.0683
Indonesia,"PRIMA LAUTAN 2",,"2022-09-02 12:30:00","ID P.SUSU","PANGKALAN SUSU ANCH",9284831,Tanker,"2022-09-08 13:35:49",4.249933,98.38955
Indonesia,DEFIANCE,BELAWAN,"2021-10-13 19:18:00","ID BELAWAN","BELAWAN ANCH",9247974,Tanker,"2022-02-18 05:23:39",3.8858,98.80106
Indonesia,"GREEN PARK",BITUNG,-,BITUNG,,9276262,Tanker,"2022-09-08 13:45:57",-1.640698,117.3918
Indonesia,"MERATUS PAYAKUMBUH",WINI,"2022-09-04 12:00:00",WINI,,9371907,Cargo,"2022-09-08 13:43:15",-7.515,114.8217
Indonesia,"EDRICKO 2",BENGKULU,"2022-09-07 15:00:00",BENGKULU,BENGKULU,9031909,Tanker,"2022-09-08 11:45:07",-3.911017,102.2943
Indonesia,"MERATUS AMPANA",BELAWAN,"2022-08-07 06:00:00",ID-BELAWAN,"BELAWAN ANCH",9262950,Cargo,"2022-09-08 13:50:33",3.905,98.78
Indonesia,"LCT PUTRA BAWEAN 01",,,"No data (CLASS B transponder)",,0,Cargo,"2022-08-23 19:18:45",-1.821535,116.8593
Indonesia,"LUMOSO KARUNIA IX",AMAMAPARE,"2022-07-23 02:00:00","AMAMAPARE ID",AMAMAPARE,9397884,Cargo,"2022-09-08 13:50:36",-4.828084,136.815
Indonesia,"PACIFIC DEFIANCE","MUARA ANCH","2022-09-07 17:13:00",PVD5,,9456197,"Special Craft","2022-09-08 03:30:56",5.252302,114.77
Indonesia,"IDN WARSHIP 361",DEEP,"2022-04-12 17:00:00","DEEP SEA",,9334052,"Special Craft","2022-08-26 01:33:20",4.16164,117.9506
Indonesia,"SURF ALLAMANDA",,"2022-09-06 06:00:00","FPU JANGKRIK",,9639866,"Special Craft","2022-09-08 13:50:15",-1.161667,117.78
Indonesia,"TRANSKO AQUILA",CILACAP,-,CILACAP,,9216042,Tanker,"2022-09-08 13:53:25",-8.086503,114.4306
Indonesia,"SC CHAMPION XLV",TUBAN,"2022-05-08 05:00:00",TUBAN.TPPI,,9215048,Tanker,"2022-09-07 18:38:06",-6.711667,112.1517
Indonesia,CIREMAI,JAKARTA,"2022-07-24 14:00:00",TG.PRIOK,JAKARTA,9032135,Passenger,"2022-09-08 13:54:11",-6.094175,106.8798
Indonesia,"SJW MOUNTAIN",,"2022-09-06 16:00:00",DAWAI,,9193824,Cargo,"2022-09-08 13:48:29",-1.828668,136.7686
Indonesia,"BULL SUMBAWA",,"2021-11-23 21:59:00",BYE,"CHITTAGONG BREAKYARD",9219276,Tanker,"2021-12-04 23:25:01",22.44312,91.72789
Indonesia,"HAM 311",PENGERANG,"2022-09-08 14:27:00",PANGERANG-MSA,,9100700,"Special Craft","2022-09-08 13:53:32",1.314255,104.2068
Indonesia,"CTP MAKASSAR",DAVAO,-,DAVAO,,9181742,Cargo,"2022-09-08 13:33:30",2.3983,106.9326
Indonesia,"SUCCESS FORTUNE XL",CILACAP,"2022-08-02 09:00:00",CILACAP,"CILACAP ANCH",9243150,Tanker,"2022-09-08 10:03:12",-7.819467,109.0931
Indonesia,"CTP FORTUNE",SINGAPORE,-,SIN/PEBGA,,9181730,Cargo,"2022-09-08 13:26:59",0.1731133,105.6895
Indonesia,"DA DE 1",,"2022-08-08 23:00:00",SBY,,9869502,Passenger,"2022-09-08 13:53:38",-6.943333,114.255
Indonesia,"MALAHAYATI BARUNA",,"2022-08-15 19:00:00","TELUK SIRIH","TELUKBAYUR ANCH",9302839,Cargo,"2022-09-08 13:52:48",-1.028333,100.365
Indonesia,"BUKIT SIGUNTANG",TARAKAN,"2022-09-08 06:00:00",TARAKAN,,9124536,Passenger,"2022-09-07 22:04:29",2.934987,118.083
Indonesia,"MARIANNA GOLDEN",PARADIP,-,INPRT,,9166766,Tanker,"2022-09-08 13:32:45",18.71167,88.55833
Indonesia,"SCARLET MELINDA",SEMARANG,"2022-09-07 19:30:00","ID SEMARANG",SEMARANG,9271236,Tanker,"2022-09-07 11:56:38",-6.885,110.4283
Indonesia,"EXPLORINDO 1",CHITTAGONG,"2021-09-21 12:00:00",BD.CHITTAGONG,"CHITTAGONG BREAKYARD",9230854,Tanker,"2021-10-06 09:32:56",22.44346,91.72662
Indonesia,NECTAR,TUBAN,"2022-09-07 03:18:00","ID TUBAN","TUBAN ANCH",9301017,Tanker,"2022-09-08 13:46:36",-6.715,111.8883
Indonesia,NATASCHA,"MUARA PANTAI","2022-09-01 23:40:00","MUARA PANTAI","MUARA PANTAI",9478561,Cargo,"2022-09-08 13:19:29",2.0089,118.1659
Indonesia,PANGRANGO,AMBON,"2022-09-08 07:00:00","AMBON MANISE",,9072123,Passenger,"2022-09-08 13:16:29",-3.85399,129.4808
Indonesia,YVONNE,"BATU AMPAR","2021-04-16 10:00:00",BATAM,"BATU AMPAR",9631498,"Special Craft","2021-08-24 05:31:07",1.098248,103.8965
Indonesia,"MANALAGI PRITA",,"2022-09-02 03:00:00","ID TG.JATI","TANJUNG JATI",9363455,Cargo,"2022-09-08 10:15:49",-6.433098,110.7292
Indonesia,"DEWI AMBARWATI",,"2022-09-08 12:30:00","HIGH SEAS",,9528861,Cargo,"2022-09-08 13:48:58",20.5757,106.8567
Indonesia,"BIMA SUCI",SYDNEY,-,SYDNEY,,9792319,"Special Craft","2022-09-08 13:54:02",-33.85243,151.2364
Indonesia,UMSINI,JAKARTA,-,TG.PRIOK,,8303264,Passenger,"2022-09-08 13:52:53",0.3783333,104.7817
Indonesia,"SC ETERNITY XLVII",CIWANDAN,"2022-09-06 01:00:00",ANYER/IDN,"MERAK ANCH",9151448,Tanker,"2022-09-08 13:50:33",-5.958333,105.9883
Indonesia,"MERATUS PADANG",JAKARTA,-,JAKARTA,,9520493,Cargo,"2022-09-08 13:48:11",-4.893333,112.535
Indonesia,NADHIF,AMAMAPARE,-,"ID AMA",,9254551,Cargo,"2022-09-08 13:53:51",-5.217575,124.3111
Indonesia,LEUSER,,"2022-09-09 02:00:00",L.BAJO,,9032159,Passenger,"2022-09-08 13:52:07",-7.875,119.6733
Indonesia,"OVERSEAS PETROMAR",MANGGIS,"2022-08-30 22:00:00",TG.MANGGIS,,9222170,Tanker,"2022-09-08 13:33:35",-8.52394,115.5648
Indonesia,"PGN FSRU LAMPUNG",BAKAUHENI,"2022-05-08 15:00:00","OFF LAMPUNG",,9629524,Tanker,"2022-09-08 13:32:25",-5.443333,105.94
Indonesia,"SAGAR MANTHAN",PENGERANG,"2022-08-12 09:00:00",PENGERANG,PENGERANG,9165073,"Special Craft","2022-09-08 13:51:35",1.330077,104.1783
Indonesia,"SUMATERA LEADER",,-,DPL,,8822090,Cargo,"2022-09-08 13:12:10",-6.845178,112.4297
Indonesia,"QUEEN CENTURY",,"2022-09-06 02:00:00",BANYAN,SINGAPORE,9354519,Tanker,"2022-09-08 13:51:31",1.276903,103.7404
Indonesia,"MANALAGI ASTI",CILACAP,"2022-09-03 11:00:00","ID CILACAP",,9200665,Cargo,"2022-09-08 13:07:56",-7.694873,109.0888
Indonesia,"HI 03",KARIMUN,"2022-07-13 12:00:00",KARIMUN,,9242508,Cargo,"2022-09-08 13:53:26",1.004633,103.3292
Indonesia,LAMBELU,BALIKPAPAN,"2022-09-08 19:00:00",BALIKPAPAN,,9124548,Passenger,"2022-09-08 13:53:37",-1.325965,116.8293
Indonesia,"SC ENTERPRISE LIX",TUBAN,"2022-09-01 10:00:00","TPPI TUBAN","TUBAN ANCH",9200835,Tanker,"2022-09-08 12:25:39",-6.653467,111.9725
Indonesia,KAREEM,MUARA,"2022-09-02 15:00:00","MUARA BERAU","MUARA BERAU ANCH",9266097,Cargo,"2022-09-08 13:51:18",-0.2226017,117.5394
Indonesia,"TANTO BAGUS",MAKASSAR,-,"ID MAK",,9210725,Cargo,"2022-09-08 13:28:17",-5.797515,116.6981
Indonesia,"PHOENIX ALPHA XXXV","TELUK SEMANGKA","2022-09-02 06:00:00","TELUK SEMANGKA","TELUK SEMANGKA ANCH",9242211,Tanker,"2022-09-08 13:17:11",-5.551667,104.5933
Indonesia,"KM. DHARMA FERRY V",SURABAYA,"2022-04-26 09:00:00","INDONESIA SURABAYA",SURABAYA,9145865,Passenger,"2022-09-08 13:53:36",-7.19812,112.7376
Indonesia,"STAR VALIANT",DUMAI,"2022-09-08 15:30:00",DUMAI,,9267364,Tanker,"2022-09-08 13:53:56",1.7972,101.8598
Indonesia,"LUMOSO SURYA","PANGKALAN SUSU","2022-08-29 18:00:00","PANGKALAN SUSU","PANGKALAN SUSU ANCH",9238222,Cargo,"2022-09-08 13:31:24",4.229033,98.4214
Indonesia,"ASIAN WISDOM",,"2022-08-30 14:00:00",MATARAPE,KENDARI,9224659,Cargo,"2022-09-07 18:07:53",-3.831885,122.5238
Indonesia,ENDEAVOUR,,"2022-09-06 06:00:00","SURVEY OPERATION",,9474424,"Special Craft","2022-09-08 13:53:34",-11.07816,122.1702
Indonesia,"LUMOSO BERKAT","TABONEO ANCH","2022-09-09 00:30:00","ID TABONEO",,9346055,Cargo,"2022-09-08 13:40:57",-4.031557,114.4508
Indonesia,"AMARIN INDAH","TANJUNG PELEPAS","2022-09-08 07:30:00",TG.PELEPAS,"TANJUNG PELEPAS ANCH",9299941,Tanker,"2022-09-08 13:49:00",1.249,103.5259
Indonesia,"MERATUS PANGKALPINANG",MAKASSAR,"2022-09-08 12:00:00",MAKASSAR,MAKASSAR,9371945,Cargo,"2022-09-08 13:53:09",-5.132487,119.4021
Indonesia,"LUMOSO JAYA",,"2022-09-05 06:00:00",TG.PEMANCINGAN,"PEMANCINGAN ANCH",9244283,Cargo,"2022-09-08 13:19:48",-3.207767,116.3717
Indonesia,AIKATERINI,KOTABARU,"2022-09-08 01:00:00",KOTABARU,"PEMANCINGAN ANCH",9222168,Tanker,"2022-09-08 12:31:42",-3.22,116.3383
Indonesia,"KMP. B R R",,-,"ULEE LHEUE B.ACEH",BALOHAN,9549475,Passenger,"2022-09-08 11:21:35",5.823712,95.34625
Indonesia,"MANALAGI ENZI","ADANG BAY","2022-09-06 02:00:00","ADANG BAY","ADANG BAY",9217929,Cargo,"2022-09-08 13:53:23",-1.712002,116.6548
Indonesia,AMETHYST,PAITON,-,PAITON,,9237943,Cargo,"2022-09-08 13:30:48",-6.208983,114.8455
Indonesia,"TANTO DAMAI",MAKASSAR,"2022-08-27 19:00:00","ID UPG",,9138666,Cargo,"2022-09-08 13:09:01",-5.903975,119.0623
Indonesia,"LUMOSO PRATAMA","MUARA PANTAI","2022-09-04 08:00:00","MUARA PANTAI","MUARA PANTAI",9570474,Cargo,"2022-09-08 13:31:10",1.986283,118.1494
Indonesia,"SHIP 111",,"2022-03-10 14:00:00","KEEP CLEAR 0.8 NM","MUNTOK ANCH",9317717,Tanker,"2022-09-01 03:50:43",-2.03495,105.0649
Indonesia,"RHAEO RAPID","PULAU SAMBU","2022-09-01 08:00:00",SAMBU,"BATU AMPAR ANCH",9434670,Tanker,"2022-09-08 13:50:58",1.163383,103.9499
Indonesia,"HABCO CARINA",MUARA,-,"MUARA BERAU",,9497866,Cargo,"2022-09-08 13:48:15",1.753333,123.7717
Indonesia,"MBS BALURAN",BUNATI,"2022-09-01 20:00:00","BUNATI. ID",BUNATI,9347920,Cargo,"2022-09-08 13:28:10",-3.893333,115.7383
Indonesia,"STRAIT MAS",SHEKOU,-,CNSKU,,9252369,Cargo,"2022-09-08 13:52:55",29.62527,122.8605
Indonesia,"SUNGAI MAS",JAKARTA,-,IDJKT,,9178549,Cargo,"2022-09-08 13:53:45",1.632867,102.7884
Indonesia,"PRINCESS NAOMI",MERAK,"2022-06-07 17:45:00",MERAK,KETAPANG,9126273,Tanker,"2022-09-08 13:54:19",-8.126133,114.3992
Indonesia,"PACIFIC BULK",BUNATI,"2022-08-29 00:00:00",BUNATI,KENDARI,9237137,Cargo,"2022-09-08 13:50:26",-3.839112,122.5275
Indonesia,"LUCIA SOLIS",CHITTAGONG,"2022-09-05 10:30:00",CHITTAGONG,CHITTAGONG,9333187,Tanker,"2022-09-08 13:29:30",22.27062,91.81297
Indonesia,"TANTO SIAP",TUAL,"2022-09-07 18:30:00",TUAL,TUAL,9816464,Cargo,"2022-09-08 13:53:39",-5.634867,132.7409
Indonesia,"JAVA IMPERIA",KABIL,"2022-07-30 18:00:00",KABIL,"TANJUNG UBAN ANCH",8110423,"Special Craft","2022-09-08 13:33:00",1.079073,104.1594
Indonesia,"ANGGREK 601",,"2022-09-05 15:00:00","BELANAK FIELD",,9513878,"Special Craft","2022-09-08 13:30:19",4.180007,106.2126
Indonesia,"LUMOSO LANCAR",CILEGON,"2022-08-19 03:00:00",BOJONEGAGARA.IND,CILEGON,9420289,Cargo,"2022-08-23 07:29:16",-5.9817,106.1115
Indonesia,"CHANDRA KIRANA",,"2022-09-07 06:00:00","IBT,ID","MEKAR PUTIH",9500285,Cargo,"2022-09-08 04:44:47",-4.02836,116.0348
Indonesia,"HABCO POLARIS",MUARA,"2022-09-08 02:00:00","MUARA BERAU","MUARA BERAU ANCH",9487055,Cargo,"2022-09-08 13:51:23",-0.245895,117.5893
Indonesia,"BULL FLORES",MERAK,-,ID-MERAK,,9234680,Tanker,"2022-09-08 13:53:45",-3.673592,128.1748
Indonesia,"KMP LEGUNDI",,"2022-01-31 08:00:00",SAILING,"MERAK ANCH",9765665,Passenger,"2022-09-08 13:52:58",-5.950392,105.9851
Indonesia,"ARIMBI BARUNA",SURALAYA,"2022-09-06 18:00:00",SURALAYA,,9362243,Cargo,"2022-09-08 13:48:07",-5.59975,107.9115
Indonesia,"ALPHA POINT",DUMAI,"2022-09-05 11:48:00","ID DUM",DUMAI,9289489,Tanker,"2022-09-08 12:07:59",1.686455,101.4699
Indonesia,"EDRICKO 8",MAKASSAR,"2022-07-21 01:30:00",LAMONGAN,,9034224,Tanker,"2022-07-30 19:20:16",-6.851666,112.4283
Indonesia,"MANALAGI HITA",SAMARINDA,"2022-09-04 08:00:00","ID SRI","MUARA BERAU ANCH",9317121,Cargo,"2022-09-08 13:44:29",-0.2433917,117.5682
Indonesia,"MANALAGI YASA",CIWANDAN,-,"ID CIWANDAN",,9238313,Cargo,"2022-09-08 13:44:13",-5.727247,121.605
Indonesia,"ANGGREK LAUT","TANJUNG BARA","2022-08-31 17:43:00","TANJUNG BARA","TANJUNG BARA ANCH",9211585,Cargo,"2022-09-08 13:49:59",0.500005,117.6863
Indonesia,"LUMOSO KARUNIA II",AMAMAPARE,"2022-09-04 14:00:00",AMAMAPARE,"AMAMAPARE ANCH",9443803,Cargo,"2022-09-08 13:48:14",-4.93769,136.6437
Indonesia,"PACIFIC ASSEGAI","RAS LAFFAN","2022-09-02 10:01:00","RAS LAFFAN ANCHORAGE","RAS LAFFAN",9358149,"Special Craft","2022-09-08 13:51:38",25.9255,51.60092
Indonesia,"ANDHIKA KANISHKA","MUARA PANTAI","2022-09-02 02:00:00","MUARA PANTAI","MUARA PANTAI",9164641,Cargo,"2022-09-08 13:45:47",2.001667,118.155
Indonesia,OMARRASHEED,JAKARTA,"2022-09-08 16:00:00",TG.PRIOK,JAKARTA,8512217,Cargo,"2022-09-08 13:52:17",-6.098502,106.9124
Indonesia,"CTP DELTA",JAKARTA,"2022-09-08 16:30:00","ID JKT",JAKARTA,8912730,Cargo,"2022-09-08 13:50:53",-6.104245,106.8909
Indonesia,"LUMOSO AMAN",WEDA,-,WEDA,,9263277,Cargo,"2022-09-08 13:14:19",0.4593667,128.0107
Indonesia,"DANUM MAS",TARJUN,"2022-09-06 04:16:00",TARJUN,TARJUN,9371933,Cargo,"2022-09-08 13:41:12",-3.281667,116.105
Indonesia,"SC WARRIOR L",KOTABARU,"2022-08-06 13:30:00",KOTABARU,"PEMANCINGAN ANCH",9162007,Tanker,"2022-09-06 21:52:20",-3.2261,116.3721
Indonesia,"TRANSKO BIMA",CILACAP,"2022-08-07 03:00:00",CILACAP,"CILACAP ANCH",9418951,Tanker,"2022-09-08 13:53:51",-7.743333,109.0467
Indonesia,"MERATUS AMURANG",MAKASSAR,"2022-09-08 21:00:00","ID MAK",,9262962,Cargo,"2022-09-08 13:53:48",-5.373333,118.35
Indonesia,"RASUNA BARUNA",PAITON,"2022-07-09 16:00:00",ID-PAI,,9397834,Cargo,"2022-09-08 13:41:39",-5.154955,115.6618
Indonesia,"PACIFIC HARRIER",,-,JKK12,,9579107,"Special Craft","2022-09-08 13:52:31",-1.309808,117.6837
